x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.02955317497253418,-0.0790410041809082,-0.024185195797656434,0.004669904708862305,-0.1570633053779602,-0.0377259983211502,-0.05001193284988403,-0.1983182430267334,-0.04539473564324226,-0.09438639879226685,-0.2161272168159485,-0.05181210697588767,-0.00779956579208374,-0.13977867364883423,-0.05736880586442794,-0.03085726499557495,-0.23755252361297607,-0.07790550426540221,-0.05048251152038574,-0.2960076928138733,-0.08613135502633895,-0.06640446186065674,-0.3416852355003357,-0.08997071371373977,-0.05048370361328125,-0.11156398057937622,-0.05090610147414054,-0.09415531158447266,-0.2031722068786621,-0.06887267366943206,-0.12463253736495972,-0.26174068450927734,-0.07202101335820998,-0.15044784545898438,-0.3054943084716797,-0.07475214288530196,-0.08493763208389282,-0.0860552191734314,-0.0433780422895893,-0.11275804042816162,-0.1856732964515686,-0.05838424921927299,-0.09253358840942383,-0.19096970558166504,-0.04981297836599197,-0.07531630992889404,-0.17052745819091797,-0.04073469177779998,-0.10921284556388855,-0.06862622499465942,-0.03746241168079223,-0.1220308244228363,-0.15106076002120972,-0.04652919829783286,-0.10442563891410828,-0.15980887413024902,-0.03988961712417449,-0.09064275026321411,-0.14459377527236938,-0.03269020677504386,Scissors
0.0,0.0,0.0,0.028355062007904053,-0.08281159400939941,-0.02418896240351387,-0.005708038806915283,-0.15897858142852783,-0.03873862383125015,-0.06746959686279297,-0.19722992181777954,-0.046334174100138625,-0.11353424191474915,-0.21894937753677368,-0.052857284072615585,0.00012993812561035156,-0.14667487144470215,-0.06799826455471703,-0.02983015775680542,-0.25703489780426025,-0.09225918037054726,-0.05443781614303589,-0.3222736120223999,-0.10228454751131721,-0.07621699571609497,-0.37343630194664,-0.1070647133624334,-0.04267615079879761,-0.11850666999816895,-0.06020827648399063,-0.09239095449447632,-0.22400164604187012,-0.07769107503054329,-0.1194058358669281,-0.28365474939346313,-0.07755107117054649,-0.14100053906440735,-0.32624351978302,-0.07808531505224892,-0.07963567972183228,-0.09285825490951538,-0.05079044831154533,-0.10964235663414001,-0.1900855302810669,-0.06347521078942009,-0.09015583992004395,-0.18497157096862793,-0.05079532471654602,-0.07461202144622803,-0.1581026315689087,-0.03930003625509926,-0.10783681273460388,-0.0738326907157898,-0.04298944083211609,-0.12078100442886353,-0.1540536880493164,-0.04993187320587822,-0.10337147116661072,-0.1529673933982849,-0.04056289476511665,-0.09212493896484375,-0.13245254755020142,-0.031615689966656646,Scissors
0.0,0.0,0.0,0.03128683567047119,-0.07721352577209473,-0.02008977991596339,0.005155503749847412,-0.15740031003952026,-0.03437358413890479,-0.05832153558731079,-0.19491618871688843,-0.04266405006006835,-0.10256689786911011,-0.21641755104064941,-0.049852642166172245,0.0033322572708129883,-0.16230303049087524,-0.06137713690355895,-0.025865793228149414,-0.28149062395095825,-0.08377999712780593,-0.04836010932922363,-0.3481089472770691,-0.08991802384213088,-0.06782859563827515,-0.39707648754119873,-0.09034396608427642,-0.0444103479385376,-0.13538247346878052,-0.056961520510469654,-0.0910375714302063,-0.25442197918891907,-0.07572636653736708,-0.11695930361747742,-0.3193124532699585,-0.07596395065144179,-0.13778674602508545,-0.3652539849281311,-0.07349497725323317,-0.08257156610488892,-0.10892343521118164,-0.05027359624460814,-0.10655105113983154,-0.19860947132110596,-0.06567713518694518,-0.08612620830535889,-0.1853160858154297,-0.05426961829022048,-0.0730254054069519,-0.15885233879089355,-0.04097613220170615,-0.10828861594200134,-0.08582669496536255,-0.044397140788589695,-0.10961335897445679,-0.15590006113052368,-0.05069557477787612,-0.09147197008132935,-0.14402246475219727,-0.03844543074325202,-0.08460807800292969,-0.12195271253585815,-0.02576382358626006,Scissors
0.0,0.0,0.0,0.030611753463745117,-0.07517701387405396,-0.019291150333401674,0.004377245903015137,-0.15497130155563354,-0.03311274475049686,-0.05799955129623413,-0.19099974632263184,-0.043455547602889055,-0.10523450374603271,-0.20840895175933838,-0.053391153873917574,0.0016295909881591797,-0.18361252546310425,-0.049760381640908236,-0.02903693914413452,-0.3006850481033325,-0.0731325847525568,-0.05066293478012085,-0.3673616647720337,-0.08268016106080722,-0.06916594505310059,-0.41841399669647217,-0.0857714367527933,-0.044907569885253906,-0.1596021056175232,-0.049148744853255266,-0.0940280556678772,-0.2753913998603821,-0.06940029835891437,-0.12329888343811035,-0.3417099118232727,-0.0749549148101778,-0.14695003628730774,-0.38982608914375305,-0.07590994513225269,-0.08092248439788818,-0.12724518775939941,-0.04716311297011089,-0.10935395956039429,-0.2024441361427307,-0.06758842891645145,-0.08521205186843872,-0.17887991666793823,-0.060327964784619326,-0.06918752193450928,-0.14994293451309204,-0.048402591558215136,-0.10507827997207642,-0.09261059761047363,-0.04595877132010173,-0.11109045147895813,-0.15045040845870972,-0.056795480610844606,-0.09137362241744995,-0.13454651832580566,-0.04494612938356113,-0.08215498924255371,-0.1114187240600586,-0.03157317540240001,Scissors
0.0,0.0,0.0,0.02694767713546753,-0.08186078071594238,-0.014051150853049421,-0.0007334351539611816,-0.1636630892753601,-0.02752753658802476,-0.0623241662979126,-0.20271581411361694,-0.038674581187081,-0.10697013139724731,-0.22448581457138062,-0.049881167100977564,-0.0029387474060058594,-0.18833673000335693,-0.04798323227674928,-0.029762744903564453,-0.3104669451713562,-0.07406073375256028,-0.04846745729446411,-0.38136905431747437,-0.08555992259294953,-0.06358081102371216,-0.4360530376434326,-0.08893821700127091,-0.04857844114303589,-0.16560781002044678,-0.049766484039139414,-0.09396559000015259,-0.2900269627571106,-0.07098383768112626,-0.1209980845451355,-0.36483412981033325,-0.07656558914692368,-0.14376166462898254,-0.4209027886390686,-0.07712129815132585,-0.08489859104156494,-0.13495737314224243,-0.04988435222418275,-0.112755686044693,-0.2097756266593933,-0.06997613175423112,-0.09149700403213501,-0.18987125158309937,-0.06316870017559495,-0.07686805725097656,-0.16150730848312378,-0.051113686846804285,-0.10934615135192871,-0.1010732650756836,-0.05040669007809129,-0.11323443055152893,-0.15725773572921753,-0.05850090770633187,-0.09460490942001343,-0.14292126893997192,-0.04580357237369981,-0.08510619401931763,-0.12055140733718872,-0.03198215677053895,Scissors
0.0,0.0,0.0,0.02924525737762451,-0.08942759037017822,-0.01599265004801964,-0.0007275938987731934,-0.17576336860656738,-0.03281409221995091,-0.06393629312515259,-0.21988517045974731,-0.04512054774272656,-0.11149093508720398,-0.24008023738861084,-0.05685263428199505,0.005142331123352051,-0.19074112176895142,-0.06423185694325184,-0.020291626453399658,-0.3290691375732422,-0.09040302711832737,-0.03937268257141113,-0.40238407254219055,-0.09933002966749882,-0.057464420795440674,-0.4591539204120636,-0.10097161609041905,-0.04456436634063721,-0.16759341955184937,-0.06357008147347187,-0.08946967124938965,-0.30973273515701294,-0.08587914633858418,-0.11575290560722351,-0.3907848298549652,-0.089550889314296,-0.13854143023490906,-0.4482872486114502,-0.08937586772549366,-0.08594590425491333,-0.1404019594192505,-0.05967301803934788,-0.10932743549346924,-0.23645901679992676,-0.07660625058520054,-0.08524447679519653,-0.2179737687110901,-0.0657062523375771,-0.07036256790161133,-0.18602943420410156,-0.05218781086909985,-0.11491692066192627,-0.11447197198867798,-0.05625205043065762,-0.11434444785118103,-0.18407106399536133,-0.060631572486045116,-0.09429043531417847,-0.17026007175445557,-0.0456576563726685,-0.08602893352508545,-0.14507389068603516,-0.031087379188420527,Scissors
0.0,0.0,0.0,0.027713239192962646,-0.0917779803276062,-0.014621676838714848,-0.0014628767967224121,-0.17726433277130127,-0.030851364097316036,-0.06441491842269897,-0.22073060274124146,-0.04392200890811182,-0.11050066351890564,-0.24424004554748535,-0.05661748532088495,0.002228081226348877,-0.193972647190094,-0.05708494964869715,-0.019510984420776367,-0.32959723472595215,-0.08503998253377176,-0.03697013854980469,-0.4034683108329773,-0.0960167664650271,-0.05348080396652222,-0.4604356586933136,-0.09863448325427271,-0.046261608600616455,-0.17380917072296143,-0.05765930000575281,-0.08874297142028809,-0.3121059536933899,-0.0804981011513064,-0.11470958590507507,-0.39345428347587585,-0.08481615219147898,-0.13836616277694702,-0.4526920020580292,-0.08460825864108301,-0.0861620306968689,-0.14723503589630127,-0.055824698841888676,-0.10814055800437927,-0.23162537813186646,-0.07447992447646357,-0.08342194557189941,-0.21150660514831543,-0.06489959541590906,-0.06896400451660156,-0.18169409036636353,-0.05129494327934481,-0.11377206444740295,-0.11958545446395874,-0.05453367341192461,-0.11270120739936829,-0.18127739429473877,-0.059647267645914326,-0.09252738952636719,-0.16588395833969116,-0.0447629931929896,-0.08440566062927246,-0.14095604419708252,-0.02980837967129446,Scissors
0.0,0.0,0.0,0.018059253692626953,-0.09763091802597046,-0.005267435925986774,-0.01188206672668457,-0.1856985092163086,-0.01955164387726427,-0.07071185111999512,-0.2254483699798584,-0.03388613626265169,-0.12000364065170288,-0.24280977249145508,-0.04861720442676187,0.012757539749145508,-0.20867657661437988,-0.046909352540012605,-0.013607621192932129,-0.34023022651672363,-0.0733792388429606,-0.03277921676635742,-0.4121866822242737,-0.08399772435330988,-0.05144160985946655,-0.4684944748878479,-0.08775970876121164,-0.02798861265182495,-0.18431448936462402,-0.055974455325838335,-0.07265400886535645,-0.3260495662689209,-0.08085107594632746,-0.1002511978149414,-0.4054918885231018,-0.08827778488301874,-0.12304848432540894,-0.4685707092285156,-0.09143127292298914,-0.06731933355331421,-0.15270572900772095,-0.062328485547539,-0.11277025938034058,-0.248529851436615,-0.0868513116230929,-0.10250061750411987,-0.22175294160842896,-0.07933280408286691,-0.0903017520904541,-0.1893097162246704,-0.0664813125123942,-0.10179030895233154,-0.12057960033416748,-0.06813802361392618,-0.12222817540168762,-0.19714272022247314,-0.08085205197238565,-0.10861408710479736,-0.1835079789161682,-0.06865767925881983,-0.09810173511505127,-0.1591084599494934,-0.05498523428940416,Scissors
0.0,0.0,0.0,0.02097952365875244,-0.09019583463668823,-0.00671051879243123,-0.0065621137619018555,-0.18258827924728394,-0.023524488032023783,-0.06765133142471313,-0.2194705605506897,-0.04026127111927735,-0.11654043197631836,-0.23435336351394653,-0.05788212892429101,0.017889738082885742,-0.20334982872009277,-0.05249083665029275,-0.00897282361984253,-0.3373488187789917,-0.07868988689796197,-0.027386367321014404,-0.409870982170105,-0.09011553105727899,-0.04471081495285034,-0.4674404263496399,-0.0950065391959356,-0.024704396724700928,-0.17813390493392944,-0.06161285442129838,-0.06729555130004883,-0.3246173858642578,-0.08512616035358178,-0.09288954734802246,-0.4048348665237427,-0.09290593740360009,-0.11535567045211792,-0.4686310887336731,-0.09731029596940743,-0.06505072116851807,-0.14799124002456665,-0.06763196614400613,-0.10964661836624146,-0.2597726583480835,-0.09090682742015588,-0.09883731603622437,-0.23502594232559204,-0.08366227772847878,-0.08895552158355713,-0.20149105787277222,-0.07229353365318048,-0.09953022003173828,-0.11719715595245361,-0.07320631918327081,-0.11408141255378723,-0.2026168704032898,-0.08673789230005013,-0.09756308794021606,-0.19244253635406494,-0.07530548301355111,-0.08673113584518433,-0.16914159059524536,-0.06277458992616403,Scissors
0.0,0.0,0.0,0.016701161861419678,-0.08797627687454224,0.0009364432780216703,-0.000326693058013916,-0.17927241325378418,-0.014935904239848696,-0.05427432060241699,-0.21359843015670776,-0.032064322439566695,-0.10040628910064697,-0.22365713119506836,-0.051795803067818724,0.029144883155822754,-0.2135046124458313,-0.052838947681323134,-0.005731463432312012,-0.3352477550506592,-0.08094482129587277,-0.027350306510925293,-0.4035901427268982,-0.09424126899017438,-0.04519855976104736,-0.45993945002555847,-0.09998595720304593,-0.0018903017044067383,-0.18373143672943115,-0.06730820244325741,-0.04938006401062012,-0.3249547481536865,-0.09249895816816434,-0.07635021209716797,-0.40257012844085693,-0.1026291996814166,-0.09644979238510132,-0.4662671387195587,-0.10849960899128064,-0.035475850105285645,-0.15046602487564087,-0.07765720045341595,-0.10094201564788818,-0.2505071759223938,-0.10207150882257565,-0.11094284057617188,-0.226773202419281,-0.09779635077489957,-0.10598587989807129,-0.19879364967346191,-0.08833503728880032,-0.07071083784103394,-0.11709338426589966,-0.08648990845455273,-0.11408862471580505,-0.19636547565460205,-0.0990402103043948,-0.11273878812789917,-0.18422776460647583,-0.08768664306177243,-0.10174667835235596,-0.1629909873008728,-0.07549016183389767,Scissors
0.0,0.0,0.0,0.011567234992980957,-0.09228402376174927,0.003910104438062945,-0.006029009819030762,-0.18488943576812744,-0.01390117018357273,-0.06450146436691284,-0.21949881315231323,-0.034630054448399505,-0.11260300874710083,-0.22006118297576904,-0.05810520595744606,0.03387957811355591,-0.21520209312438965,-0.05180448836520668,-0.004441261291503906,-0.3335571885108948,-0.08071522212460991,-0.02846848964691162,-0.39924484491348267,-0.09596698528960701,-0.04738056659698486,-0.45378249883651733,-0.10491838103965279,0.00918269157409668,-0.18246924877166748,-0.07064630634025093,-0.03886866569519043,-0.31846678256988525,-0.1003269011421537,-0.06702452898025513,-0.3941449224948883,-0.11402838474944588,-0.08663284778594971,-0.45622518658638,-0.12335002965167519,-0.02248382568359375,-0.14554691314697266,-0.08504116332963463,-0.0937347412109375,-0.24629521369934082,-0.11062094366982933,-0.10115885734558105,-0.21618199348449707,-0.10348099267915245,-0.09146195650100708,-0.18374991416931152,-0.09284128791526314,-0.05908173322677612,-0.1100693941116333,-0.09822024947837349,-0.10864150524139404,-0.1892978549003601,-0.1113926822586393,-0.10594993829727173,-0.174885094165802,-0.09871435708240028,-0.09080100059509277,-0.1505487561225891,-0.08632755077317711,Scissors
0.0,0.0,0.0,-0.0028343796730041504,-0.08600640296936035,0.004614533850116231,-0.018749237060546875,-0.17213857173919678,-0.012428802444475195,-0.06661725044250488,-0.21752053499221802,-0.034403627744751475,-0.10352465510368347,-0.2247294783592224,-0.057052778086500666,0.040737152099609375,-0.2212122082710266,-0.035670297226744196,0.0031921863555908203,-0.33267658948898315,-0.0639886613999181,-0.019155442714691162,-0.39840298891067505,-0.07958109491212895,-0.03798019886016846,-0.4510458707809448,-0.0896888356719785,0.028700053691864014,-0.19446974992752075,-0.05655795150144627,-0.016793370246887207,-0.325409859418869,-0.09313661419494679,-0.04023444652557373,-0.4037737548351288,-0.11253325455530216,-0.05365777015686035,-0.46655645966529846,-0.12434211932762196,0.00400543212890625,-0.16138744354248047,-0.07399716787679722,-0.07271349430084229,-0.2545824944972992,-0.10424755328043034,-0.0893932580947876,-0.21793431043624878,-0.09539991431577732,-0.08346664905548096,-0.18579208850860596,-0.08229742758615544,-0.029278159141540527,-0.13068759441375732,-0.0909647326980405,-0.08764117956161499,-0.19777250289916992,-0.10753133707387974,-0.09023702144622803,-0.17189371585845947,-0.09506654553754856,-0.07650136947631836,-0.1439511775970459,-0.08192188852174809,Scissors
0.0,0.0,0.0,-0.041184425354003906,-0.08441871404647827,-0.00097765147270934,-0.05760890245437622,-0.16505473852157593,-0.019339145999907714,-0.08516192436218262,-0.2193523645401001,-0.04283085642433093,-0.09697693586349487,-0.23801970481872559,-0.06574097825264857,0.034342050552368164,-0.23404288291931152,-0.02829284397935794,0.006539106369018555,-0.3402353525161743,-0.05678315637683795,-0.013484179973602295,-0.40276139974594116,-0.07396382642960475,-0.03013235330581665,-0.4530477523803711,-0.08559901816821025,0.033742308616638184,-0.21041107177734375,-0.04704626081561969,-0.009951114654541016,-0.33604902029037476,-0.08357812268710063,-0.03381234407424927,-0.4113346338272095,-0.1036975215194218,-0.049181342124938965,-0.4698438346385956,-0.11588888419842647,0.016191422939300537,-0.18041884899139404,-0.06405330253815578,-0.06814128160476685,-0.2565646469593048,-0.09195934040522502,-0.08020782470703125,-0.2147255539894104,-0.08155666841244624,-0.06836283206939697,-0.18622726202011108,-0.06874745888686107,-0.012854814529418945,-0.15128356218338013,-0.08222362948632167,-0.07948321104049683,-0.2059110403060913,-0.09753203196501659,-0.08546656370162964,-0.17464864253997803,-0.0858500654814236,-0.07099473476409912,-0.1493249535560608,-0.07369523299908565,Scissors
0.0,0.0,0.0,-0.0538901686668396,-0.09002500772476196,-0.003944774123112893,-0.06277668476104736,-0.16435092687606812,-0.019938420469145512,-0.07374614477157593,-0.21801644563674927,-0.04078183319626305,-0.07879519462585449,-0.2506374716758728,-0.060973439330439305,0.03247511386871338,-0.23193103075027466,-0.02211852181909535,0.003784000873565674,-0.33735162019729614,-0.04722007733045075,-0.013126552104949951,-0.40198856592178345,-0.06174857538400147,-0.024476587772369385,-0.45584636926651,-0.07053107019720528,0.037666380405426025,-0.2132740020751953,-0.038564313167910313,-0.0052803754806518555,-0.3429676294326782,-0.07336475696621392,-0.027025222778320312,-0.41780343651771545,-0.09126779433546517,-0.0399630069732666,-0.47623035311698914,-0.09965852644501183,0.028585851192474365,-0.1863914132118225,-0.0540728456920192,-0.05626493692398071,-0.24603337049484253,-0.08567728098688576,-0.07239919900894165,-0.20427155494689941,-0.07949579503593895,-0.06512957811355591,-0.17115753889083862,-0.06637752052603219,0.00510638952255249,-0.15924912691116333,-0.07071060683784935,-0.059684693813323975,-0.20671480894088745,-0.08613206442652199,-0.07135647535324097,-0.17567545175552368,-0.07459522035179589,-0.06288665533065796,-0.14656352996826172,-0.061294019187073445,Scissors
